SAMPLES:	132300
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
13749	13749
21690	21690
32568	32568
16772	16772
15115	15115
71554	71554
5498	5498
11275	11275
126699	126699
23081	23081
33644	33644
165198	165198
71191	71191
72214	72214
135656	135656
212076	212076
155955	155955
98349	98349
91512	91512
86787	86787
152879	152879
328028	328028
161493	161493
332601	332601
310314	310314
277713	277713
131300	131300
113247	113247
263323	263323
434584	434584
72063	72063
121875	121875
385030	385030
9537	9537
152123	152123
51977	51977
350015	350015
67424	67424
566652	566652
116086	116086
439250	439250
164895	164895
430008	430008
605145	605145
498746	498746
284711	284711
63156	63156
473555	473555
574610	574610
465829	465829
613079	613079
350855	350855
749365	749365
109672	109672
406740	406740
19450	19450
126934	126934
223550	223550
202532	202532
177653	177653
140308	140308
360952	360952
586019	586019
107107	107107
880481	880481
444060	444060
767875	767875
922360	922360
356330	356330
625233	625233
1024039	1024039
116587	116587
486682	486682
1079956	1079956
764981	764981
229965	229965
761396	761396
42747	42747
1141293	1141293
574826	574826
406828	406828
1048399	1048399
630433	630433
793096	793096
721171	721171
842538	842538
1193056	1193056
275503	275503
1120631	1120631
1146482	1146482
320676	320676
657285	657285
557060	557060
900602	900602
1038271	1038271
1320486	1320486
910126	910126
496515	496515
1434495	1434495
197031	197031
1361230	1361230
860271	860271
1202269	1202269
1058486	1058486
540846	540846
684939	684939
452318	452318
1436412	1436412
939585	939585
50446	50446
315564	315564
1020271	1020271
104727	104727
839885	839885
1520845	1520845
666721	666721
32111	32111
253570	253570
470982	470982
943571	943571
1416670	1416670
743610	743610
486536	486536
262383	262383
912559	912559
461432	461432
1771401	1771401
524535	524535
954229	954229
497305	497305
961433	961433
1715136	1715136
741901	741901
1453195	1453195
790333	790333
1026359	1026359
1072357	1072357
507018	507018
654856	654856
995232	995232
837505	837505
1856244	1856244
797628	797628
2119451	2119451
212656	212656
110681	110681
489461	489461
47128	47128
1412482	1412482
106738	106738
1447543	1447543
1721258	1721258
939083	939083
2147494	2147494
340170	340170
2315940	2315940
1642139	1642139
1542972	1542972
1626455	1626455
1747607	1747607
1424548	1424548
602144	602144
2234495	2234495
1499620	1499620
1776999	1776999
1660925	1660925
1847445	1847445
1181202	1181202
940365	940365
737614	737614
1787751	1787751
430630	430630
2364316	2364316
2027611	2027611
1459042	1459042
826615	826615
977987	977987
1291567	1291567
21665	21665
1309576	1309576
2397551	2397551
804087	804087
1565370	1565370
234918	234918
634975	634975
1192555	1192555
64900	64900
62071	62071
2810730	2810730
1226262	1226262
1094953	1094953
2864798	2864798
309654	309654
953537	953537
784003	784003
808803	808803
1087160	1087160
1887846	1887846
2150449	2150449
1600796	1600796
591393	591393
2271451	2271451
2903261	2903261
1327554	1327554
1384420	1384420
106080	106080
886561	886561
1353013	1353013
895957	895957
2502846	2502846
1562012	1562012
1504668	1504668
385092	385092
617097	617097
448388	448388
16429	16429
1847882	1847882
286790	286790
3262885	3262885
422203	422203
2645165	2645165
2434044	2434044
1832469	1832469
1411673	1411673
554306	554306
697571	697571
2519495	2519495
1505769	1505769
284575	284575
1857329	1857329
1537789	1537789
2642886	2642886
352224	352224
1480929	1480929
3467100	3467100
2906782	2906782
2846802	2846802
2072602	2072602
3258992	3258992
3192032	3192032
2513586	2513586
3258792	3258792
1974723	1974723
2991644	2991644
1996997	1996997
2098361	2098361
1284069	1284069
1742776	1742776
2195202	2195202
2628791	2628791
52248	52248
99067	99067
205557	205557
3751264	3751264
943776	943776
2710800	2710800
3397899	3397899
1076021	1076021
2486007	2486007
3305566	3305566
221627	221627
863557	863557
2800043	2800043
2351171	2351171
476867	476867
1035797	1035797
356352	356352
67830	67830
1503434	1503434
3363196	3363196
545620	545620
3157136	3157136
292641	292641
2997407	2997407
2940732	2940732
449491	449491
1779940	1779940
683567	683567
3062241	3062241
1258448	1258448
2289680	2289680
1410094	1410094
210778	210778
1928517	1928517
2120729	2120729
3685884	3685884
3349543	3349543
3791104	3791104
3031962	3031962
3743763	3743763
2671906	2671906
680225	680225
1178590	1178590
4303673	4303673
3367010	3367010
1784109	1784109
2692567	2692567
768158	768158
1108949	1108949
739667	739667
2766737	2766737
3424924	3424924
3791191	3791191
3872627	3872627
4411681	4411681
2785498	2785498
2766311	2766311
2645864	2645864
2815111	2815111
1263799	1263799
1115468	1115468
3980649	3980649
1359962	1359962
1172818	1172818
2231183	2231183
2839145	2839145
942709	942709
2210011	2210011
2884607	2884607
2420030	2420030
4581727	4581727
3261503	3261503
468289	468289
4561581	4561581
410393	410393
1570235	1570235
1341375	1341375
1226529	1226529
4214897	4214897
352768	352768
3159707	3159707
2119245	2119245
3351115	3351115
1082174	1082174
517463	517463
4357209	4357209
3517146	3517146
4259059	4259059
2133249	2133249
1003813	1003813
997008	997008
3238153	3238153
1735983	1735983
4687316	4687316
220206	220206
432637	432637
3692916	3692916
4179725	4179725
1905294	1905294
4201338	4201338
2762795	2762795
888511	888511
3626761	3626761
3103824	3103824
219944	219944
5021915	5021915
597442	597442
23977	23977
3233922	3233922
5044061	5044061
11896	11896
932662	932662
2227935	2227935
4337845	4337845
1718537	1718537
2933257	2933257
3091309	3091309
900370	900370
1693525	1693525
3278971	3278971
4680590	4680590
586338	586338
3166293	3166293
3186654	3186654
2179192	2179192
4807959	4807959
2183760	2183760
1507052	1507052
825554	825554
2714456	2714456
2086668	2086668
2704895	2704895
693322	693322
1068766	1068766
4225654	4225654
3342532	3342532
5012876	5012876
3332406	3332406
1750509	1750509
1616901	1616901
1555319	1555319
1580379	1580379
877280	877280
3170080	3170080
4251591	4251591
955224	955224
543196	543196
1967313	1967313
5464397	5464397
3151579	3151579
4507575	4507575
5932009	5932009
492944	492944
1118737	1118737
3541711	3541711
2353496	2353496
1588736	1588736
377302	377302
3265900	3265900
4258981	4258981
1653746	1653746
1946024	1946024
201086	201086
3935114	3935114
2623741	2623741
3584890	3584890
189775	189775
25326	25326
4163389	4163389
4199391	4199391
1859681	1859681
2565658	2565658
4464461	4464461
3897250	3897250
4747712	4747712
5592715	5592715
6323014	6323014
4001591	4001591
4825223	4825223
3831534	3831534
4839419	4839419
1702290	1702290
2216605	2216605
3037168	3037168
1555349	1555349
6288783	6288783
486068	486068
70593	70593
1353116	1353116
3771747	3771747
5485632	5485632
4305656	4305656
478718	478718
4766477	4766477
1304623	1304623
1318206	1318206
5649458	5649458
1856273	1856273
1326090	1326090
419781	419781
4603740	4603740
3218448	3218448
257372	257372
3025262	3025262
1763375	1763375
4477401	4477401
1544130	1544130
4075270	4075270
3041213	3041213
367379	367379
6218462	6218462
158698	158698
4187890	4187890
3920759	3920759
3165831	3165831
2937296	2937296
6144706	6144706
5104704	5104704
3941279	3941279
6181438	6181438
6848879	6848879
6948642	6948642
3691555	3691555
7002843	7002843
5016348	5016348
3395908	3395908
3379979	3379979
2044852	2044852
2619811	2619811
4493822	4493822
2499038	2499038
3842631	3842631
114346	114346
6686280	6686280
4535398	4535398
1803105	1803105
3078693	3078693
3250200	3250200
6557148	6557148
646326	646326
6460718	6460718
6700843	6700843
6852313	6852313
4395014	4395014
1934507	1934507
639678	639678
3449777	3449777
146041	146041
6502769	6502769
6850977	6850977
1747471	1747471
555278	555278
1230372	1230372
4628369	4628369
5701785	5701785
4044359	4044359
2776797	2776797
5548957	5548957
2370353	2370353
7163203	7163203
7390714	7390714
489000	489000
1261474	1261474
5854378	5854378
4507560	4507560
790416	790416
3081113	3081113
5723287	5723287
2549680	2549680
5260140	5260140
441511	441511
2330525	2330525
5386994	5386994
2313460	2313460
1272634	1272634
3098282	3098282
2453074	2453074
6376618	6376618
7482756	7482756
2730116	2730116
3790699	3790699
5741940	5741940
1441150	1441150
5891602	5891602
7066052	7066052
7339239	7339239
6737947	6737947
6336918	6336918
3710704	3710704
1069121	1069121
2237378	2237378
472199	472199
2398856	2398856
995675	995675
1849677	1849677
7339211	7339211
2693008	2693008
316731	316731
2562610	2562610
3451259	3451259
4107830	4107830
1778152	1778152
3354611	3354611
4146065	4146065
1118418	1118418
2353149	2353149
2436705	2436705
5856360	5856360
7983985	7983985
887285	887285
973402	973402
6196863	6196863
5830184	5830184
8353209	8353209
7357435	7357435
5794939	5794939
4821364	4821364
1005199	1005199
6428226	6428226
6970279	6970279
8491945	8491945
2650874	2650874
5098114	5098114
5435191	5435191
5312471	5312471
5424782	5424782
4957410	4957410
3300227	3300227
5954485	5954485
5874766	5874766
4572981	4572981
1308779	1308779
7253021	7253021
7815708	7815708
5694077	5694077
3117505	3117505
7749821	7749821
4125301	4125301
237258	237258
2755954	2755954
463270	463270
1131588	1131588
4838268	4838268
3677147	3677147
7316119	7316119
2930910	2930910
7736350	7736350
2809966	2809966
1228176	1228176
1396360	1396360
8244478	8244478
4062708	4062708
1991955	1991955
4829606	4829606
8501111	8501111
1493884	1493884
8893663	8893663
1651799	1651799
4814056	4814056
6179979	6179979
2698419	2698419
1220870	1220870
2373644	2373644
1439180	1439180
7806236	7806236
4841762	4841762
3744413	3744413
1963886	1963886
7002587	7002587
7321619	7321619
140564	140564
1151707	1151707
4193205	4193205
3372521	3372521
744487	744487
3093549	3093549
3050846	3050846
4678729	4678729
7698179	7698179
7046942	7046942
3235780	3235780
7602324	7602324
1628408	1628408
6591754	6591754
5275608	5275608
6379373	6379373
4486527	4486527
3802591	3802591
6172300	6172300
8377036	8377036
7381804	7381804
2426328	2426328
9243894	9243894
2019152	2019152
8656731	8656731
2872950	2872950
1788845	1788845
1942481	1942481
3147708	3147708
6332164	6332164
7626317	7626317
5676774	5676774
68590	68590
9405615	9405615
4984487	4984487
4807857	4807857
576495	576495
2803875	2803875
8939960	8939960
202764	202764
6747884	6747884
2077434	2077434
3878457	3878457
928339	928339
726808	726808
3980338	3980338
7018665	7018665
3598454	3598454
1340314	1340314
2572794	2572794
7886466	7886466
2558731	2558731
6566909	6566909
8353609	8353609
8689235	8689235
1300243	1300243
3386531	3386531
5903625	5903625
3453444	3453444
8303803	8303803
4883409	4883409
2825953	2825953
4652059	4652059
9272872	9272872
2785209	2785209
6656741	6656741
9554965	9554965
5014654	5014654
7736818	7736818
2909983	2909983
8669680	8669680
754198	754198
2078591	2078591
7140373	7140373
8469601	8469601
10214248	10214248
3910859	3910859
2008157	2008157
756783	756783
4882726	4882726
1997463	1997463
588021	588021
4129476	4129476
5878965	5878965
8235003	8235003
8939110	8939110
140158	140158
5777875	5777875
6290012	6290012
9963996	9963996
7011271	7011271
9056799	9056799
10657147	10657147
8339580	8339580
2792097	2792097
1011734	1011734
2781484	2781484
3801254	3801254
8589942	8589942
10366573	10366573
480915	480915
1531914	1531914
6080772	6080772
6509783	6509783
6844123	6844123
8738412	8738412
6352406	6352406
2496273	2496273
8704495	8704495
7058390	7058390
4651083	4651083
8266851	8266851
99316	99316
10529042	10529042
5233456	5233456
1802387	1802387
9120478	9120478
2394862	2394862
11014481	11014481
8763269	8763269
7296386	7296386
2482623	2482623
6476165	6476165
4485858	4485858
10558637	10558637
2447461	2447461
5091297	5091297
6534987	6534987
5830001	5830001
1762771	1762771
10114028	10114028
8424010	8424010
4681096	4681096
4097342	4097342
5864050	5864050
7890134	7890134
8115618	8115618
11044604	11044604
5507116	5507116
6771587	6771587
386825	386825
7959729	7959729
8750284	8750284
9553274	9553274
1264932	1264932
7639363	7639363
5529484	5529484
3747752	3747752
6949927	6949927
3514747	3514747
10203401	10203401
4377335	4377335
6835753	6835753
5860670	5860670
1625104	1625104
5559667	5559667
5383634	5383634
6788775	6788775
970030	970030
11191970	11191970
10123277	10123277
10343020	10343020
3104569	3104569
8897040	8897040
1139488	1139488
2686333	2686333
2782425	2782425
2735836	2735836
10892188	10892188
9279383	9279383
8634842	8634842
2505722	2505722
188629	188629
3903718	3903718
5944401	5944401
4189032	4189032
5406527	5406527
4681048	4681048
11734295	11734295
1612268	1612268
4639648	4639648
1866908	1866908
5859322	5859322
9100687	9100687
10596796	10596796
6769046	6769046
8405298	8405298
6185026	6185026
1729952	1729952
6977465	6977465
3158644	3158644
3355450	3355450
9566226	9566226
2132805	2132805
12041626	12041626
821171	821171
6690077	6690077
2081418	2081418
8189524	8189524
8941366	8941366
11160654	11160654
7977871	7977871
10157931	10157931
3202771	3202771
5097901	5097901
5987398	5987398
10280001	10280001
5210380	5210380
12098966	12098966
630841	630841
7383540	7383540
9248762	9248762
6047211	6047211
12351486	12351486
10020264	10020264
3721472	3721472
448548	448548
8185860	8185860
11702844	11702844
1903452	1903452
8472548	8472548
8487540	8487540
8708505	8708505
8005154	8005154
1432681	1432681
10583296	10583296
3309530	3309530
3425918	3425918
1639799	1639799
4802980	4802980
9879870	9879870
6126823	6126823
3274338	3274338
8757481	8757481
8871911	8871911
11158411	11158411
5049471	5049471
3141278	3141278
5217022	5217022
4055225	4055225
4903325	4903325
9306610	9306610
2276625	2276625
10695654	10695654
757087	757087
12023654	12023654
9300817	9300817
7361007	7361007
5996211	5996211
7074187	7074187
1292947	1292947
3910618	3910618
9267664	9267664
5473699	5473699
5774597	5774597
12719107	12719107
12380988	12380988
5127621	5127621
9344980	9344980
816177	816177
938707	938707
8679946	8679946
4890627	4890627
12447477	12447477
6020920	6020920
11505848	11505848
533984	533984
3715742	3715742
8513673	8513673
3352605	3352605
2982162	2982162
5463376	5463376
2529510	2529510
4544096	4544096
3343094	3343094
4239743	4239743
2655339	2655339
13291973	13291973
13274666	13274666
10877227	10877227
7161046	7161046
10320155	10320155
6971700	6971700
5198583	5198583
231037	231037
13157260	13157260
13239688	13239688
1832791	1832791
10678661	10678661
12702775	12702775
12581728	12581728
1306424	1306424
8949190	8949190
7445805	7445805
2729901	2729901
4581125	4581125
1539357	1539357
5649063	5649063
13433093	13433093
3343925	3343925
8249089	8249089
5223952	5223952
10733817	10733817
5004603	5004603
227943	227943
9263979	9263979
9395585	9395585
4991808	4991808
3288378	3288378
4392063	4392063
6038681	6038681
9765958	9765958
13444324	13444324
1781330	1781330
4124429	4124429
12580856	12580856
12045171	12045171
12577405	12577405
5805058	5805058
2946109	2946109
13996090	13996090
2641844	2641844
3761804	3761804
967720	967720
9329259	9329259
9389924	9389924
3996610	3996610
7773260	7773260
6400859	6400859
5980221	5980221
12416550	12416550
9779651	9779651
14209349	14209349
9337125	9337125
6423596	6423596
7994513	7994513
1690306	1690306
6979257	6979257
8559346	8559346
7775020	7775020
4720779	4720779
9615574	9615574
6038563	6038563
5219982	5219982
5880334	5880334
7235428	7235428
5090599	5090599
2520251	2520251
8870663	8870663
3277738	3277738
1012785	1012785
818166	818166
6159328	6159328
12506535	12506535
13868318	13868318
1027529	1027529
949897	949897
4914186	4914186
7251916	7251916
3560057	3560057
278941	278941
11398286	11398286
7238217	7238217
9031408	9031408
8718994	8718994
6392370	6392370
2579386	2579386
11798234	11798234
2634354	2634354
792932	792932
8948314	8948314
5246169	5246169
3942160	3942160
2174483	2174483
8151054	8151054
8925938	8925938
4658463	4658463
12129328	12129328
9580285	9580285
6439572	6439572
10036602	10036602
11288153	11288153
3324602	3324602
2149863	2149863
5251923	5251923
2760022	2760022
4704821	4704821
2682350	2682350
15091469	15091469
6744939	6744939
6207211	6207211
3649164	3649164
10378518	10378518
4127261	4127261
5393263	5393263
4046564	4046564
2913401	2913401
12592899	12592899
5019992	5019992
3481912	3481912
5362782	5362782
12406018	12406018
2732757	2732757
14089699	14089699
8473124	8473124
2940697	2940697
9697713	9697713
6179013	6179013
229327	229327
5008406	5008406
9997200	9997200
555104	555104
8765028	8765028
8782018	8782018
2012307	2012307
9334297	9334297
9765825	9765825
12290108	12290108
6156220	6156220
4643160	4643160
14349191	14349191
8510253	8510253
5998680	5998680
2258312	2258312
13224083	13224083
335680	335680
5534470	5534470
8361267	8361267
14247777	14247777
