SAMPLES:	220500
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
-11984	-2519
-12479	-3038
-13102	-3427
-13685	-3788
-14273	-4022
-15298	-4234
-16517	-4440
-17424	-4420
-18038	-4349
-18185	-4246
-17770	-3912
-17310	-3453
-17060	-3270
-16758	-3324
-16413	-3317
-16087	-3331
-15517	-3302
-14761	-3152
-13863	-2879
-13070	-2485
-12742	-2081
-12652	-1585
-12616	-1198
-12670	-1063
-12714	-1241
-12465	-1491
-12145	-1318
-12197	-819
-12225	-462
-11796	-539
-11210	-875
-10894	-1137
-10680	-1288
-10690	-1380
-11044	-1440
-11363	-1514
-11546	-1600
-11484	-1743
-11138	-2133
-10703	-2496
-10294	-2677
-9940	-3008
-9710	-3385
-9671	-3589
-9841	-3704
-10189	-4066
-10541	-4470
-10595	-4677
-10359	-5077
-9876	-5544
-9185	-5957
-8318	-6556
-7185	-7193
-6073	-7736
-5374	-8156
-5023	-8426
-4865	-8674
-4784	-9123
-4882	-9388
-5370	-9285
-5974	-9040
-6215	-8795
-6022	-8675
-5761	-8371
-5566	-7985
-5089	-8092
-4122	-8504
-3016	-8733
-2109	-8681
-1642	-8384
-1391	-7886
-1056	-7431
-613	-7004
-235	-6515
-156	-6098
-283	-5895
-161	-5877
398	-5880
973	-5943
1378	-6073
1860	-5931
2409	-5559
3128	-5199
4030	-5022
4742	-5031
5180	-5150
5345	-5288
5415	-5126
5358	-4709
5038	-4265
4695	-3550
4470	-2722
4524	-2523
4752	-2878
5077	-3257
5316	-3621
5211	-3983
4935	-4233
4490	-4188
3816	-4325
3372	-4793
3385	-5153
3559	-5227
3651	-5046
3727	-4801
3823	-4539
3883	-4494
3854	-4597
3854	-4449
3994	-4197
4041	-3949
4128	-3591
4174	-3094
4016	-2651
3771	-2192
3371	-1334
2761	-299
1986	669
1328	1219
1033	1407
986	1667
1104	1770
1241	1754
1320	1878
1366	2092
1424	2440
1498	2851
1545	3236
1833	3608
2170	3888
2362	4068
2581	4145
2861	4223
3387	4438
3937	4805
4291	5165
4596	5612
4866	6123
5296	6277
5986	6233
6726	6343
7069	6428
6943	6255
6793	5892
6584	5541
6396	5145
6386	4796
6434	4586
6553	4570
6603	4666
6395	4522
5971	4293
5440	3998
4986	3530
4792	3330
4654	2933
4115	2341
3706	2048
3558	1885
3133	1644
3085	1432
3592	1389
3742	1340
3709	1560
4078	2141
4351	2597
4139	2631
4180	2279
4787	2116
5250	1890
5245	1292
5517	840
6205	554
6535	333
6615	395
6695	690
6649	851
6311	687
5761	567
5411	530
4922	131
4275	-508
3946	-947
3640	-1217
3188	-1364
2834	-1389
2682	-1299
2350	-1310
1898	-1442
1743	-1410
1602	-1513
1119	-1667
643	-1538
558	-1223
463	-1040
221	-906
300	-540
354	-110
354	246
813	599
1504	866
1900	658
1976	113
2064	-216
2115	-555
1830	-961
1562	-1232
1796	-1339
2043	-1273
2174	-1213
2769	-828
3476	-351
3639	-207
3547	-114
3586	232
3325	478
2766	387
2487	463
2331	500
2085	290
1964	20
2059	-62
2027	95
1771	7
1806	-8
1828	165
1511	84
1226	-22
1161	-137
1209	-418
1138	-660
1107	-654
1076	-614
816	-665
647	-648
766	-547
756	-526
450	-582
489	-425
1083	-253
1653	-9
1990	421
2218	894
2570	1302
2766	1260
2900	1082
3234	965
3495	716
3805	537
4300	430
4622	503
4397	628
4002	773
3917	875
4010	873
4296	960
4604	866
4870	628
5150	392
5529	163
6123	-74
6481	-460
6640	-577
6715	-544
6664	-553
6462	-352
6177	-9
6120	152
5825	73
5471	138
5559	459
5487	644
5126	599
4788	446
4834	93
4968	-457
4801	-1037
4955	-1355
5454	-1608
5739	-1802
5858	-1509
6275	-623
6892	419
7254	1085
7299	1529
7287	1790
7190	1422
7000	846
7120	459
7166	119
6805	-157
6712	-280
6777	-370
6684	-608
6777	-728
7210	-601
7550	-604
7377	-869
7046	-973
6892	-791
6560	-845
6027	-898
5588	-852
5117	-810
4666	-773
4612	-782
4915	-570
5232	-609
5225	-1010
5654	-1027
6112	-1024
4963	-1120
3604	-1076
3715	-973
4374	-840
4804	-899
5116	-952
5258	-857
4914	-767
4519	-544
4826	-310
5191	-380
4744	-631
4305	-657
4132	-413
3558	-456
2929	-716
2274	-765
1796	-359
1704	24
1779	155
1905	537
1512	876
918	1137
597	1741
103	2323
-560	2539
-1256	2583
-1596	2835
-1549	2941
-1280	2871
-774	2995
-113	2937
201	2845
-548	2957
-1367	2931
-1674	2540
-2022	2243
-2001	2225
-1702	1874
-1487	1355
-1433	1162
-1387	1181
-1422	1028
-1603	876
-1616	894
-1538	848
-1444	966
-1447	1030
-1318	1014
-802	1123
-446	1455
-135	1945
202	2245
246	2437
-32	2469
-383	2426
-381	2567
-354	2670
-212	2942
378	3104
1033	3051
1416	3347
1893	3931
2292	4282
2055	4429
1792	4889
1944	5375
2107	5675
2105	5885
2016	6053
2172	6198
2289	6257
2467	6321
3030	6493
3452	6653
3772	7019
4391	7829
4978	8430
5132	8438
5135	8356
5204	8141
4966	7910
4571	7745
4306	7475
4378	7255
4841	7022
5289	6836
5972	6771
6851	6795
7290	6796
7627	6773
7856	6562
7548	5930
7069	5293
6447	4860
5707	4364
5431	3504
5656	2960
6148	2932
6357	2785
5971	2917
5519	3405
5123	3798
4859	3756
4625	3733
4280	4139
4222	4374
4271	4479
3935	4838
3896	5444
4417	6000
4703	6341
5323	6782
6410	7158
6579	7415
6201	7641
5942	7928
5641	8163
5240	8215
4830	8223
4756	8127
5033	8268
5086	8693
4845	8966
4820	9285
4970	9653
5277	10082
5718	10508
5715	10913
5473	11236
4997	11137
4038	11014
3289	11152
3011	10928
2752	10862
2339	11164
1967	10951
1601	10642
1169	10162
641	9114
285	8292
122	7867
-542	7852
-1325	8036
-1840	7799
-2445	7197
-2617	6492
-2505	6094
-2408	5970
-2487	5915
-2548	6169
-2341	6349
-2398	6028
-2698	5715
-2898	5580
-2906	5091
-2757	4524
-2793	4224
-2898	3946
-3210	3568
-3724	3364
-4174	3318
-4740	3289
-5468	3462
-6035	3812
-6222	3949
-6281	3840
-6164	3741
-5754	3604
-5315	3452
-4941	3571
-4706	3870
-4877	4263
-5711	4773
-6429	5208
-6717	5248
-7129	4934
-7667	4620
-7836	4407
-7439	4232
-7248	3812
-7261	3311
-6729	3080
-6194	2845
-6094	2451
-6350	2239
-6652	2110
-6935	1671
-7252	1110
-7391	624
-7063	187
-6542	-316
-6807	-1004
-7435	-1611
-7725	-2012
-7987	-2342
-8242	-2748
-8327	-3387
-8153	-4010
-8424	-4466
-8989	-4566
-9255	-4686
-9835	-4978
-10645	-4986
-11251	-4888
-11394	-4956
-11220	-5215
-11035	-5086
-10794	-4744
-10561	-4738
-10215	-4771
-10366	-5163
-11206	-5762
-12052	-5992
-12804	-6071
-13262	-6355
-13375	-6762
-12909	-6984
-12282	-7283
-11911	-7582
-11513	-7692
-10991	-7714
-10698	-7772
-11090	-8061
-11489	-8095
-11618	-8250
-11768	-8470
-11644	-8207
-11837	-8189
-12120	-8638
-12293	-9183
-12559	-9625
-12737	-9873
-13287	-10035
-13806	-9903
-14157	-9715
-14503	-9830
-14452	-10156
-14033	-10267
-13405	-10393
-13337	-11100
-13587	-11529
-13189	-11374
-12789	-11297
-12472	-11323
-11576	-10846
-10794	-10020
-10555	-9859
-9993	-9973
-9079	-9799
-8467	-9909
-8475	-10169
-9032	-10196
-9364	-10072
-9676	-10139
-10435	-10389
-10832	-10260
-10725	-10092
-10664	-10175
